region,product,sales
West,Monitor,4925.4
Central,Laptop,
East,Monitor,4173.94
Central,Phone,4092.55
Central,Laptop,1178.23
South,Keyboard,2786.89
East,Tablet,3631.16
East,Monitor,4362.61
East,Tablet,1966.82
Central,Tablet,1491.08
West,Laptop,3700.17
East,Tablet,4142.75
Central,Keyboard,2069.0
South,Tablet,932.79
West,Laptop,4732.35
South,Keyboard,2289.07
West,Phone,2829.88
Central,Tablet,4269.7
North,Laptop,3540.61
West,Phone,3808.47
South,Phone,1440.82
Central,Monitor,2936.52
West,Keyboard,
North,Tablet,1528.48
North,Laptop,1287.3
East,Monitor,4919.76
East,Keyboard,
South,Monitor,1673.73
West,Keyboard,4983.14
West,Keyboard,4844.39
East,Tablet,3012.32
West,Keyboard,4471.86
West,Monitor,1349.18
North,Keyboard,1754.92
East,Tablet,3651.61
Central,Tablet,4309.98
East,Monitor,4353.46
Central,Phone,2320.29
North,Phone,4494.97
South,Keyboard,4329.18
West,Laptop,4710.36
North,Keyboard,4034.03
West,Monitor,3510.45
South,Monitor,3113.09
South,Monitor,2175.27
North,Monitor,4730.6
South,Monitor,4881.49
Central,Tablet,1777.64
South,Phone,1874.14
West,Monitor,2685.26
West,Laptop,2517.91
West,Laptop,4975.06
West,Laptop,1291.66
Central,Laptop,581.34
East,Tablet,2722.52
North,Laptop,1304.7
West,Monitor,2149.11
South,Keyboard,3848.77
West,Laptop,3744.23
South,Tablet,1886.27
South,Tablet,2941.43
West,Laptop,2789.66
Central,Keyboard,3363.5
South,Laptop,1627.08
South,Tablet,3154.42
West,Phone,
South,Monitor,2690.34
South,Tablet,4577.44
West,Laptop,2454.77
West,Monitor,2075.35
North,Laptop,3402.97
Central,Laptop,3510.16
Central,Phone,4388.75
South,Monitor,1535.83
Central,Monitor,2746.37
South,Phone,3074.02
North,Tablet,3958.49
West,Laptop,696.22
West,Keyboard,4975.48
West,Laptop,2614.75
Central,Laptop,1758.02
North,Tablet,4475.72
Central,Laptop,3864.73
Central,Phone,4788.82
North,Phone,1988.38
North,Monitor,2987.44
North,Keyboard,3075.32
North,Laptop,4911.49
West,Laptop,839.06
East,Tablet,
East,Phone,1359.1
North,Keyboard,1708.14
East,Monitor,2683.76
East,Phone,2177.09
North,Monitor,2276.11
East,Tablet,4298.96
Central,Tablet,4685.08
South,Laptop,816.87
South,Keyboard,1440.13
North,Monitor,3520.15
